Pathway,Count
r10 part of the inferior olive,301
r10 part of the trigeminal column,301
r10 part of the vestibular column,301
r10 part of vagal motor nucleus,301
r10 part of ventral parvicellular reticular formation,301
r10 portion of the hypoglossal motor nucleus,301
r11 alar plate,301
"r11 part of spinal trigeminal nucleus, caudal part",301
r11 part of the trigeminal column,301
r2 alar plate,301
r2 basal plate,301
r2 liminal central gray,301
r2 part of anteroventral cochlear nucleus,301
r2 part of basointermediate reticular formation,301
r2 part of basolateral reticular formation,301
r2 part of basomedial reticular formation,301
r2 part of cochlear sensory column,301
r2 part of dorsal cochlear nucleus,301
r2 part of dorsal parvicellular reticular formation,301
r2 part of lateral pontine nuclei,301
r2 part of median raphe nucleus,301
r2 part of nucleus subcoeruleus,301
r2 part of prepontine raphe nucleus,301
r2 part of principal trigeminal sensory nucleus,301
r2 part of superior vestibular nucleus,301
r2 part of the trigeminal motor nucleus,301
r2 part of the ventral parvicellular reticular formation,301
r2 part of trigeminal sensory column,301
r2 part of trigeminal transition zone,301
r2 part of ventral lateral lemniscal nucleus,301
r2 part of vestibular nucleus Y,301
r2 part of vestibular sensory column,301
r3 alar plate,301
r3 basal plate,301
r3 liminal central gray,301
r3 part of anteroventral cochlear nucleus,301
r3 part of basointermediate reticular formation,301
r3 part of basolateral reticular formation,301
r3 part of basomedial reticular formation,301
r3 part of cochlear sensory column,301
r3 part of dorsal cochlear nucleus,301
r3 part of dorsal parvicellular reticular formation,301
r3 part of lateral pontine nuclei,301
r3 part of lateral vestibular nucleus,301
r3 part of magnocellular medial vestibular nucleus,301
r3 part of medial pontine nuclei,301
r3 part of parvicellular medial vestibular nucleus,301
"r3 part of reticulotegmental nucleus, shell portion",301
"r3 part of spinal trigeminal sensory column, oral part",301
r3 part of the trigeminal motor nucleus,301
r3 part of trigeminal sensory column,301
r3 part of trigeminal transition zone,301
r3 part of ventral lateral lemniscal nucleus,301
r3 part of ventral parvicellular reticular formation,301
r3 part of vestibular sensory column,301
r3 pontine raphe nucleus,301
r3 roof plate,301
r4 alar plate,301
r4 basal plate,301
r4 liminal central gray,301
r4 part of basointermediate reticular formation,301
r4 part of basolateral reticular formation,301
r4 part of cochlear sensory column,301
"r4 part of descending trigeminal sensory nucleus, oral part",301
r4 part of dorsal cochlear nucleus,301
r4 part of dorsal parvicellular reticular formation,301
r4 part of lateral pontine nuclei,301
r4 part of lateral vestibular nucleus,301
r4 part of magnocellular medial vestibular nucleus,301
r4 part of medial paralemniscal nucleus,301
r4 part of medial pontine nuclei,301
r4 part of parvocellular medial vestibular nucleus,301
r4 part of pontine raphe cell population,301
r4 part of posteroventral cochlear nucleus,301
"r4 part of reticulotegmental nucleus, shell portion",301
r4 part of trigeminal sensory column,301
r4 part of ventral lateral lemniscal nucleus,301
r4 part of ventral parvicellular reticular formation,301
r4 part of vestibular sensory column,301
r5 (gustatory) part of solitary complex,301
r5 alar plate,301
r5 basal plate,301
r5 part of A5 noradrenergic cell group,301
r5 part of basointermediate reticular formation,301
r5 part of basolateral reticular formation,301
r5 part of basomedial reticular formation,301
r5 part of dorsal cochlear nucleus,301
r5 part of dorsal parvicellular reticular formation,301
r5 part of magnocellular medial vestibular nucleus,301
r5 part of parvocellular medial vestibular nucleus,301
r5 part of posteroventral cochlear nucleus,301
r5 part of spinal vestibular nucleus,301
r5 part of the cochlear column,301
r5 part of the oral Sp5 subnucleus,301
r5 part of the trigeminal column,301
r5 part of the vestibular column,301
r5 part of ventral lateral lemniscal nucleus,301
r5 part of ventral parvicellular reticular formation,301
r6 (gustatory) part of solitary complex,301
r6 alar plate,301
r6 basal plate,301
r6 part of basointermediate reticular formation,301
r6 part of basomedial reticular formation,301
r6 part of dorsal cochlear nucleus,301
r6 part of dorsal parvicellular reticular formation,301
r6 part of gigantocellular reticular area,301
r6 part of magnocellular medial vestibular nucleus,301
r6 part of nucleus prepositus,301
r6 part of paragigantocellular nucleus,301
r6 part of parvocellular medial vestibular nucleus,301
r6 part of posteroventral cochlear nucleus,301
r6 part of rostral ventromedial reticular area,301
"r6 part of spinal trigeminal nucleus, pars oralis",301
r6 part of spinal vestibular nucleus,301
r6 part of the basolateral reticular formation,301
r6 part of the cochlear column,301
r6 part of the trigeminal column,301
r6 part of the vestibular column,301
r6 part of trigeminal transition zone,301
r6 part of ventral gigangocellular reticular area,301
r6 part of ventral parvicellular reticular formation,301
r7 (gustatory) part of solitary complex,301
r7 alar plate,301
r7 basal plate,301
r7 part of basolateral reticular formation,301
r7 part of basomedial reticular formation,301
r7 part of cochlear column,301
r7 part of dorsal parvicellular reticular formation,301
r7 part of gigantocellular reticular area,301
r7 part of nucleus prepositus,301
r7 part of paragigantocellular nucleus,301
r7 part of parapyramidal nucleus,301
r7 part of parvocellular medial vestibular nucleus,301
r7 part of rostral ventromedial reticular area,301
"r7 part of spinal trigeminal nucleus, interpolar part",301
r7 part of spinal vestibular nucleus,301
r7 part of the basointermediate reticular formation,301
r7 part of the dorsal cochlear nucleus,301
r7 part of the nucleus of Roller,301
r7 part of the posteroventral cochlear nucleus,301
r7 part of the trigeminal column,301
r7 part of the vestibular column,301
r7 part of trigeminal transition zone,301
r7 part of ventral gigangocellular reticular area,301
r7 part of ventral parvicellular reticular formation,301
r7 portion of ambiguous motor nucleus,301
r7 portion of the hypoglossal motor nucleus,301
r8 (gustatory) part of solitary complex,301
r8 alar plate,301
r8 basal plate,301
r8 part of basointermediate reticular formation,301
r8 part of basolateral reticular formation,301
r8 part of basomedial reticular formation,301
r8 part of dorsal parvicellular reticular formation,301
r8 part of gigantocellular reticular area,301
r8 part of inferior olive,301
r8 part of lateral reticular nucleus,301
r8 part of linear nucleus,301
r8 part of nucleus of Roller,301
r8 part of parvocellular medial vestibular nucleus,301
"r8 part of spinal trigeminal nucleus, interpolar part",301
r8 part of spinal vestibular nucleus,301
r8 part of the paragigantocellular nucleus,301
r8 part of the trigeminal column,301
r8 part of the vestibular column,301
r8 part of ventral parvicellular reticular formation,301
r8 portion of ambiguous motor nucleus,301
r8 portion of the hypoglossal motor nucleus,301
r9 (gustatory) part of solitary complex,301
r9 alar plate,301
r9 basal plate,301
r9 part of basointermediate reticular formation,301
r9 part of basomedial reticular formation,301
r9 part of dorsal parvicellular reticular formation,301
r9 part of external cuneate nucleus,301
r9 part of gigantocellular reticular area,301
r9 part of nucleus gracilis,301
r9 part of nucleus of Roller,301
r9 part of paragigantocellular nucleus,301
r9 part of parvocellular medial vestibular nucleus,301
"r9 part of spinal trigeminal nucleus, interpolar part",301
r9 part of spinal vestibular nucleus,301
r9 part of the basolateral reticular formation,301
r9 part of the inferior olive,301
r9 part of the lateral reticular nucleus,301
r9 part of the trigeminal column,301
r9 part of the vestibular column,301
r9 part of trigeminal transition zone,301
r9 part of ventral parvicellular reticular formation,301
r9 portion of ambiguous motor nucleus (postmigratory),301
r9 portion of the hypoglossal motor nucleus,301
r9 portion of vagal motor nucleus (postmigratory),301
"red nucleus, magnocellular part",301
"red nucleus, parvicellular part",301
reticular complex,301
reticular formation of CoPD,301
reticular formation of CoPL,301
reticular formation of JcPL,301
reticular formation of basal m2,301
reticular formation of p1Lim,301
reticular formation of p2Lim,301
reticular nucleus,301
retrohypothalamic nucleus,301
retromammillary area,301
"retromammillary area, lateral part",301
"retromammillary area, medial part",301
retropontine reticular area,301
retroreuniens nucleus,301
retrosplenial cortex,301
retrotrapezoid nucleus,301
"reuniens nucleus, main part",301
rhombomere 1,301
rhombomere 10,301
rhombomere 11,301
rhombomere 2,301
rhombomere 3,301
rhombomere 4,301
rhombomere 5,301
rhombomere 6,301
rhombomere 7,301
rhombomere 8,301
rhombomere 9,301
roof plate of p2 (epithalamic roofplate),301
root,301
rostral interpeduncular nucleus,301
rostral interstitial nucleus,301
rostral paraventricular nucleus,301
rostral periolivary nucleus,301
rostral secondary prosencephalon,301
rostral ventrolateral reticular area,301
rostral zona incerta,301
rostromedial tegmental nucleus,301
second (ventral) preoptic domain,301
secondary prosencephalon,301
septodiagonal transition area,301
septohypothalamic nucleus,301
septopallidal core nucleus,301
septopallidal part of the olfactory tuberculum,301
septopallidal shell area,301
septopallidal transition area,301
septostriatal part of the olfactory tuberculum,301
septostriatal transition area (accumbens),301
shell of P-DMH,301
shell of SCH,301
shell of T-DMH,301
shell of VMH,301
shell of p3ZL,301
shell part of the anterobasal nucleus,301
striatal amygdala,301
striatal part of olfactory tuberculum,301
striatal septum,301
striatum (corpus striatum),301
striohypothalamic nucleus,301
"subbrachial nucleus, caudal part",301
"subbrachial nucleus, rostral part",301
subcuneiform nucleus,301
subethmoid nucleus,301
sublayer 6a of CCx,301
sublayer 6a of FCx,301
sublayer 6a of InsCx,301
sublayer 6a of OCx,301
sublayer 6a of PCx,301
sublayer 6b of CCx,301
sublayer 6b of FCx,301
sublayer 6b of InsCx,301
sublayer 6b of OCx,301
sublayer 6b of PCx,301
submammillothalamic nucleus,301
submedius thalamic nucleus,301
suboptic nucleus,301
subpallial amygdala,301
subpallial septum,301
subpallium,301
subpretectal nucleus,301
substantia innominata/basal nucleus,301
"substantia innominata/basal nucleus, transitional part",301
"substantia nigra compacta, isthmic part",301
"substantia nigra compacta, m1 part",301
"substantia nigra reticulata, isthmic part",301
"substantia nigra reticulata, m1 part",301
subthalamic nucleus (migrated),301
superficial dorsofrontal area,301
superficial gray layer of SC,301
superficial layers of TG,301
superficial mantle of isBM,301
superficial part of arcuate nucleus,301
superficial stratum of AHy,301
superficial stratum of AOB,301
superficial stratum of AOD,301
superficial stratum of AOV,301
superficial stratum of CA,301
superficial stratum of CCx (cortical plate/marginal zone),301
superficial stratum of CoPD,301
superficial stratum of CoPL,301
superficial stratum of CoPV,301
superficial stratum of DG,601
superficial stratum of DTTh,301
superficial stratum of DgSe,301
superficial stratum of ERCx (cortical plate/marginal zone),301
superficial stratum of FCx (cortical plate/marginal zone),301
superficial stratum of Hb,301
superficial stratum of IC,301
superficial stratum of ITTh,301
superficial stratum of InsCx (cortical plate/marginal zone),301
superficial stratum of Ist,301
superficial stratum of JcPL,301
superficial stratum of LAP,301
superficial stratum of LPrP,301
superficial stratum of Mam,301
superficial stratum of OB,301
superficial stratum of OCx (cortical plate/marginal zone),301
superficial stratum of PCPD,301
superficial stratum of PCx (cortical plate/marginal zone),301
superficial stratum of PHyB-D,301
superficial stratum of PHyB-I,301
superficial stratum of PHyB-P,301
superficial stratum of PHyB-V,301
superficial stratum of PO1,301
superficial stratum of PO2,301
superficial stratum of POH,301
superficial stratum of PPaA,301
superficial stratum of PSPa,301
superficial stratum of PaS (cortical plate/marginal zone),301
superficial stratum of Pal,301
superficial stratum of PcPL,301
superficial stratum of PcPV,301
superficial stratum of PrS (cortical plate/marginal zone),301
superficial stratum of RtC,301
superficial stratum of S,301
superficial stratum of SC,301
superficial stratum of SeDg,301
superficial stratum of SePal,301
superficial stratum of SeStr,301
superficial stratum of Str,301
superficial stratum of TG,301
superficial stratum of THyB-D,301
superficial stratum of THyB-I,301
superficial stratum of THyB-P,301
superficial stratum of THyB-V,301
superficial stratum of TPaA,301
superficial stratum of TSPaA,301
superficial stratum of TTe,301
superficial stratum of VPrP,301
superficial stratum of VTTh,301
superficial stratum of cerebellar hemisphere,301
superficial stratum of cerebellar vermis,301
superficial stratum of isBI,301
superficial stratum of isLim,301
superficial stratum of m1AD,301
superficial stratum of m1AL,301
superficial stratum of m1B,301
superficial stratum of m2ADL,301
superficial stratum of m2B,301
superficial stratum of p1B,301
superficial stratum of p2B,301
superficial stratum of p2ZL,301
superficial stratum of p3B,301
superficial stratum of p3ZL,301
superficial stratum of r10BM,301
superficial stratum of r10Tr,301
superficial stratum of r10Ve,301
superficial stratum of r11Tr,301
superficial stratum of r1BI,301
superficial stratum of r1BL,301
superficial stratum of r1BM,301
superficial stratum of r1Tr,301
superficial stratum of r2BI,301
superficial stratum of r2BL,301
superficial stratum of r2BM,301
superficial stratum of r2Co,301
superficial stratum of r2Lim,301
superficial stratum of r2Tr,301
superficial stratum of r3BI,301
superficial stratum of r3BL,301
superficial stratum of r3BM,301
superficial stratum of r3Co,301
superficial stratum of r3Lim,301
superficial stratum of r3Tr,301
superficial stratum of r3Ve,301
superficial stratum of r4BI,301
superficial stratum of r4BL,301
superficial stratum of r4BM,301
superficial stratum of r4Co,301
superficial stratum of r4Tr,301
superficial stratum of r4Ve,301
superficial stratum of r5BI,301
superficial stratum of r5BL,301
superficial stratum of r5BM,301
superficial stratum of r5Co,301
superficial stratum of r5Lim,301
superficial stratum of r5Tr,301
superficial stratum of r5Ve,301
superficial stratum of r6BI,301
superficial stratum of r6BL,301
superficial stratum of r6Co,301
superficial stratum of r6Lim,301
superficial stratum of r6Tr,301
superficial stratum of r6Ve,301
superficial stratum of r7BI,301
superficial stratum of r7BL,301
superficial stratum of r7BM,301
superficial stratum of r7Co,301
superficial stratum of r7Lim,301
superficial stratum of r7Tr,301
superficial stratum of r7Ve,301
superficial stratum of r8BI,301
superficial stratum of r8BL,301
superficial stratum of r8BM,301
superficial stratum of r8Lim,301
superficial stratum of r8Tr,301
superficial stratum of r9BI,301
superficial stratum of r9BL,301
superficial stratum of r9BM,301
superficial stratum of r9Lim,301
superficial stratum of r9Tr,301
superficial stratum of r9Ve,301
superficial stratum of the Fc,301
superficial stratum of the IG,301
superficial stratum of the PBC,301
superficial stratum of the VAP,301
superior periolivary nucleus,301
supragenual nucleus,301
tectal gray formation,301
tegmental field of p3 (Forel's field),301
telencephalic vesicle,301
temporal muscle trigeminal motor cell group,301
temporotympanic muscle trigeminal motor cell group,301
terete nucleus,301
terminal hypothalamus (rostral hypothalamus),301
terminal nucleus of the stria medullaris,301
terminal paraventricular area of THyA,301
terminal subparaventricular area of THyA,301
thalamic (p2) zona limitans domain,301
thalamic tegmentum,301
triangular septal nucleus,301
upper basal lateral hypothalamic area,301
upper basal perifornical nucleus,301
upper dorsal lateral hypothalamic area,301
upper dorsal perifornical nucleus,301
ventral endopiriform nucleus,301
ventral entopeduncular nucleus,301
ventral isthmic part of dorsal raphe nucleus,301
ventral juxtacommissural pretectal nucleus,301
ventral lateral nucleus,301
ventral linear nucleus,301
ventral nuclei,301
ventral pallidum,301
ventral pallium,301
"ventral paracommissural tectal nucleus, m1 part",301
ventral part of CoP,301
ventral part of JcP,301
ventral part of PHyB,301
ventral part of PcP,301
ventral part of THyB,301
ventral posterior parvicellular nucleus,301
ventral posterolateral nucleus,301
ventral posteromedial nucleus,301
ventral premammillary nucleus (migrated),301
ventral reuniens nucleus,301
ventral striatum,301
ventral subnucleus of MG,301
ventral tier of thalamus,301
"ventral tuberomammillary nucleus, intermediate part (histaminergic)",301
"ventral tuberomammillary nucleus, superficial part (histaminergic)",301
ventrolateral part of VMH,301
ventrolateral part of alar m1,301
ventrolateral part of alar p1,301
ventrolateral part of isA,301
ventrolateral part of m2A,301
ventrolateral periolivary nucleus,301
ventromedial nucleus,301
ventromedial preoptic nucleus,301
ventropallial amygdalopiriform area,301
ventropallial prepiriform area,301
vertical nucleus of the diagonal band,301
white matter of cerebellar vermis,301
zona incerta complex,301
zonal layer of SC,301
