Pathway,Count
GTEX-Q2AH-1626-SM-3GAF8 skin male 40-49 years,1060
GTEX-P4PQ-0126-SM-2S1NM skin male 60-69 years,564
GTEX-Q2AI-1326-SM-2S1PL skin male 40-49 years,713
GTEX-OOBK-0126-SM-2YUND skin male 40-49 years,128
GTEX-U8XE-0226-SM-4E3J3 skin male 30-39 years,359
GTEX-U8XE-0326-SM-3DB8P skin male 30-39 years,435
GTEX-QEG5-0226-SM-2I5GI skin male 20-29 years,159
GTEX-X4XY-0226-SM-4E3IZ skin male 60-69 years,452
GTEX-X8HC-0126-SM-4E3JW skin female 50-59 years,939
GTEX-X8HC-0626-SM-4E3HQ skin female 50-59 years,553
GTEX-WI4N-1026-SM-3LK7N skin female 40-49 years,1571
GTEX-WI4N-2726-SM-3LK7Y skin female 40-49 years,1669
GTEX-WHSE-0126-SM-3NMBT skin male 20-29 years,1028
GTEX-QDVN-2026-SM-3GAEP skin male 50-59 years,569
GTEX-UPK5-0426-SM-3GAEK skin male 40-49 years,492
GTEX-WOFL-0126-SM-3MJG2 skin male 60-69 years,81
GTEX-X62O-0126-SM-4E3JN skin male 50-59 years,45
GTEX-QDT8-0126-SM-48TZ1 skin female 30-39 years,115
GTEX-OXRL-0126-SM-2YUMP skin male 50-59 years,258
GTEX-WFG8-2126-SM-3GIKQ skin male 20-29 years,494
GTEX-Q734-1926-SM-2I5EV skin female 40-49 years,161
GTEX-N7MT-0326-SM-48TDP esophagus female 60-69 years,330
GTEX-PLZ4-1626-SM-3P618 esophagus female 50-59 years,601
GTEX-QEL4-1426-SM-447AC esophagus male 50-59 years,463
GTEX-S33H-0826-SM-4AD5Y esophagus male 30-39 years,630
GTEX-XK95-1026-SM-4GIDV esophagus male 40-49 years,620
GTEX-T5JC-1726-SM-4DM6U esophagus male 20-29 years,665
GTEX-QVUS-0626-SM-447CC esophagus female 60-69 years,603
GTEX-UPK5-1226-SM-4IHL8 esophagus male 40-49 years,297
GTEX-RNOR-1226-SM-48FDQ esophagus female 50-59 years,226
GTEX-T2IS-0826-SM-4DM6L esophagus female 20-29 years,260
GTEX-R3RS-1326-SM-48FE7 esophagus female 40-49 years,528
GTEX-R55E-1326-SM-48FCR esophagus male 20-29 years,779
GTEX-QEG5-1426-SM-447AS esophagus male 20-29 years,423
GTEX-O5YV-1026-SM-3LK72 esophagus female 60-69 years,1092
GTEX-OIZG-1026-SM-3LK5X esophagus male 50-59 years,1224
GTEX-VUSG-1226-SM-4KKZF esophagus male 50-59 years,921
GTEX-NFK9-1126-SM-3LK78 esophagus male 40-49 years,733
GTEX-OIZH-0626-SM-3NB1L esophagus male 50-59 years,859
GTEX-U4B1-0826-SM-4DXTW esophagus male 40-49 years,882
GTEX-PLZ6-0526-SM-3P61C esophagus male 30-39 years,929
GTEX-RWS6-0826-SM-47JXF esophagus female 60-69 years,736
GTEX-V1D1-1026-SM-4JBHE esophagus male 50-59 years,766
GTEX-W5WG-1626-SM-4LMKG esophagus female 50-59 years,917
GTEX-PWCY-0726-SM-48TCS esophagus female 20-29 years,1037
GTEX-PWN1-0626-SM-48TDT esophagus female 40-49 years,1009
GTEX-T8EM-0526-SM-4DM64 esophagus male 40-49 years,1253
GTEX-XBEW-1326-SM-4AT63 esophagus male 40-49 years,997
GTEX-U3ZM-0526-SM-4DXTB esophagus male 40-49 years,976
GTEX-R55G-1026-SM-48FDI esophagus female 40-49 years,809
GTEX-S4Q7-0626-SM-4AD5M esophagus male 20-29 years,625
GTEX-XQ8I-1526-SM-4BOOH esophagus male 50-59 years,451
GTEX-TML8-1526-SM-4DXUX esophagus female 40-49 years,571
GTEX-P4PQ-0626-SM-3NMCU esophagus male 60-69 years,441
GTEX-OOBK-0625-SM-3LK5P esophagus male 40-49 years,459
GTEX-SNMC-0526-SM-4DM69 esophagus male 20-29 years,583
GTEX-U3ZN-1726-SM-4DXUQ esophagus female 30-39 years,535
GTEX-QCQG-0626-SM-48U21 esophagus female 50-59 years,378
GTEX-SE5C-1226-SM-4BRWV esophagus female 40-49 years,375
GTEX-WFON-0826-SM-4LVMI esophagus male 40-49 years,443
GTEX-XBED-1026-SM-48TCB esophagus male 60-69 years,377
GTEX-QDVN-1026-SM-48TZA esophagus male 50-59 years,246
GTEX-RM2N-0726-SM-48FD5 esophagus male 50-59 years,323
GTEX-QLQ7-0926-SM-447BC esophagus male 60-69 years,204
GTEX-UPIC-1026-SM-4IHLT esophagus female 20-29 years,239
GTEX-UJHI-0826-SM-4IHLM esophagus female 50-59 years,572
GTEX-Q2AI-0626-SM-48TZU esophagus male 40-49 years,949
GTEX-QDVJ-0726-SM-48U1W esophagus male 50-59 years,845
GTEX-SUCS-0726-SM-4DM7J esophagus male 70-79 years,565
GTEX-S341-0526-SM-4AD5U esophagus female 40-49 years,655
GTEX-XUJ4-1026-SM-4BOPB esophagus female 60-69 years,665
GTEX-S95S-0426-SM-4B64I esophagus male 60-69 years,464
GTEX-T6MO-0526-SM-4DM6R esophagus female 40-49 years,655
GTEX-Q2AH-0826-SM-48TZN esophagus male 40-49 years,833
GTEX-RU1J-0326-SM-46MUM esophagus female 20-29 years,774
GTEX-VJYA-0726-SM-4KL1T esophagus male 60-69 years,1204
GTEX-XXEK-0326-SM-4BRVV esophagus male 50-59 years,1157
GTEX-TKQ1-0326-SM-4DXSM esophagus male 30-39 years,560
GTEX-OIZI-1426-SM-3NB1T esophagus male 40-49 years,290
GTEX-WFG7-1126-SM-4LMK3 esophagus male 20-29 years,415
GTEX-S7SF-0926-SM-4AD4M esophagus female 20-29 years,359
GTEX-OXRK-1326-SM-3NB1A esophagus female 50-59 years,469
GTEX-R53T-1126-SM-48FD4 esophagus female 50-59 years,306
GTEX-PLZ5-0926-SM-3TW8L esophagus male 50-59 years,199
GTEX-XYKS-1526-SM-4BRUP esophagus female 60-69 years,407
GTEX-WH7G-0926-SM-4LVMJ esophagus male 40-49 years,248
GTEX-SNOS-0626-SM-4DM5F esophagus male 40-49 years,150
GTEX-R55C-0826-SM-48FCL esophagus male 40-49 years,690
GTEX-XUZC-0426-SM-4BOPE esophagus female 30-39 years,617
GTEX-REY6-1326-SM-48FDO esophagus male 60-69 years,551
GTEX-XV7Q-1126-SM-4BRVS esophagus female 40-49 years,227
GTEX-OXRL-0626-SM-3NM9C esophagus male 50-59 years,81
GTEX-U8XE-1726-SM-4E3IF esophagus male 30-39 years,722
GTEX-WEY5-0926-SM-4LMI4 esophagus female 40-49 years,213
GTEX-P4PP-0626-SM-3NM9X esophagus female 30-39 years,53
GTEX-P4QT-0626-SM-3NMCP esophagus female 50-59 years,191
GTEX-X585-1226-SM-46MW7 esophagus male 50-59 years,116
GTEX-RTLS-1126-SM-46MUQ esophagus female 60-69 years,181
GTEX-UJMC-0926-SM-4IHLK esophagus male 50-59 years,167
GTEX-N7MT-1926-SM-3LK5N vagina female 60-69 years,362
GTEX-OHPK-2526-SM-3MJH9 vagina female 50-59 years,170
GTEX-U3ZN-0926-SM-4DXTU vagina female 30-39 years,215
GTEX-T5JW-0726-SM-4DM6D cervix uteri female 20-29 years,252
GTEX-TML8-1126-SM-4DXSS vagina female 40-49 years,233
GTEX-T6MO-1226-SM-4DM5S vagina female 40-49 years,308
GTEX-PWCY-1726-SM-48TD3 vagina female 20-29 years,286
GTEX-S4P3-1126-SM-4AD52 vagina female 50-59 years,161
GTEX-PWN1-2526-SM-48TDS vagina female 40-49 years,224
GTEX-S341-1226-SM-4AD5S vagina female 40-49 years,802
GTEX-S7SF-1426-SM-4AT5A vagina female 20-29 years,554
GTEX-U3ZN-1626-SM-4DXTZ cervix uteri female 30-39 years,888
GTEX-SE5C-1126-SM-4BRWZ vagina female 40-49 years,453
GTEX-S4P3-0426-SM-4AD56 esophagus female 50-59 years,1490
GTEX-T5JW-1326-SM-4DM5G esophagus female 20-29 years,1533
GTEX-V955-1126-SM-4JBH3 esophagus male 60-69 years,270
GTEX-WFJO-0826-SM-4LVM5 esophagus male 30-39 years,528
GTEX-S32W-0926-SM-4AD5X esophagus female 50-59 years,762
GTEX-XGQ4-1526-SM-4AT6H esophagus male 50-59 years,821
GTEX-S3XE-0926-SM-4AD4S esophagus male 50-59 years,331
GTEX-P4QS-0626-SM-3NMD1 esophagus male 60-69 years,37
GTEX-XMK1-1326-SM-4B65Q esophagus male 40-49 years,519
GTEX-NPJ8-1926-SM-3MJGB esophagus male 40-49 years,460
GTEX-RUSQ-0826-SM-47JWW esophagus male 50-59 years,342
GTEX-TMMY-1126-SM-4DXSX esophagus female 40-49 years,342
GTEX-P78B-1026-SM-3NMC4 esophagus female 40-49 years,140
GTEX-RU72-0726-SM-46MUW esophagus female 50-59 years,257
GTEX-PSDG-1326-SM-48TD2 esophagus male 50-59 years,190
GTEX-TSE9-1226-SM-4DXTM esophagus female 60-69 years,255
GTEX-R55D-1126-SM-48FEB esophagus male 50-59 years,221
GTEX-OXRN-1726-SM-3NM9B esophagus male 50-59 years,1833
GTEX-OXRP-0926-SM-48TC1 esophagus female 60-69 years,1469
GTEX-POYW-1326-SM-48TCG esophagus male 60-69 years,3453
GTEX-X4XY-1726-SM-46MVO esophagus male 60-69 years,2753
GTEX-RN64-1026-SM-48FDX esophagus male 50-59 years,1765
GTEX-RVPV-0526-SM-47JYL esophagus male 60-69 years,840
GTEX-X62O-2226-SM-46MW3 esophagus male 50-59 years,1074
GTEX-XQ3S-1126-SM-4BOPK esophagus male 20-29 years,1971
GTEX-PVOW-1626-SM-48TC9 esophagus male 40-49 years,1216
GTEX-XOTO-2126-SM-4B64U esophagus male 50-59 years,1049
GTEX-XV7Q-2426-SM-4BRV8 salivary gland female 40-49 years,143
GTEX-R45C-1226-SM-48FEE esophagus female 60-69 years,134
GTEX-T2IS-1926-SM-4DM74 vagina female 20-29 years,154
GTEX-UPIC-1426-SM-4IHLQ vagina female 20-29 years,259
GTEX-PWOO-2026-SM-48TDE vagina female 40-49 years,171
GTEX-P4PP-2526-SM-3P61P vagina female 30-39 years,53
GTEX-P78B-2226-SM-3P5ZZ vagina female 40-49 years,49
GTEX-XUJ4-1626-SM-4BONV vagina female 60-69 years,63
GTEX-PX3G-2526-SM-48TZV vagina female 20-29 years,58
GTEX-QCQG-1226-SM-48U23 vagina female 50-59 years,89
GTEX-XUW1-0326-SM-4BOOR vagina female 50-59 years,63
GTEX-TMMY-1926-SM-4DXUU vagina female 40-49 years,84
GTEX-X8HC-2826-SM-46MWJ vagina female 50-59 years,989
GTEX-S3XE-1226-SM-4AD4L bladder male 50-59 years,52
GTEX-S4UY-0926-SM-4AD6O bladder female 40-49 years,50
GTEX-U3ZN-1226-SM-4DXUD bladder female 30-39 years,96
GTEX-SNMC-0826-SM-4DM66 bladder male 20-29 years,126
GTEX-SNOS-0526-SM-4DM54 bladder male 40-49 years,144
GTEX-XUZC-1226-SM-4BRVJ vagina female 30-39 years,51
GTEX-S4Q7-0926-SM-4AD5D bladder male 20-29 years,71
GTEX-WFJO-2026-SM-4LVM3 salivary gland male 30-39 years,74
GTEX-X5EB-1726-SM-4E3J7 salivary gland male 40-49 years,46
GTEX-XGQ4-2626-SM-4AT6B salivary gland male 50-59 years,146
GTEX-XMK1-2626-SM-4B65R salivary gland male 40-49 years,27
GTEX-NFK9-1526-SM-3LK7B stomach male 40-49 years,141
GTEX-O5YW-1526-SM-3MJGL stomach male 50-59 years,160
GTEX-OXRK-1626-SM-3NB17 stomach female 50-59 years,319
GTEX-R53T-1226-SM-48FCT stomach female 50-59 years,355
GTEX-WEY5-1226-SM-4LMIQ stomach female 40-49 years,380
GTEX-QMRM-1126-SM-447BN stomach male 50-59 years,153
GTEX-SNOS-0826-SM-4DM5N stomach male 40-49 years,100
GTEX-Q2AI-0826-SM-48TZO stomach male 40-49 years,494
GTEX-XBED-1226-SM-4AT5V stomach male 60-69 years,248
GTEX-QLQ7-0826-SM-447B3 stomach male 60-69 years,413
GTEX-QV31-0626-SM-447C5 stomach male 30-39 years,543
GTEX-T6MO-0726-SM-4DM58 stomach female 40-49 years,578
GTEX-PWCY-0926-SM-48TD7 stomach female 20-29 years,454
GTEX-S4Q7-0726-SM-4AD5F stomach male 20-29 years,141
GTEX-XUZC-0726-SM-4BOPH stomach female 30-39 years,568
GTEX-UJMC-1226-SM-4IHLI stomach male 50-59 years,549
GTEX-RM2N-0826-SM-48FD3 stomach male 50-59 years,392
GTEX-V955-1326-SM-4JBHR stomach male 60-69 years,291
GTEX-S95S-0826-SM-4B64N stomach male 60-69 years,320
GTEX-VJYA-1026-SM-4KL21 stomach male 60-69 years,307
GTEX-S3XE-1026-SM-4AD4O stomach male 50-59 years,280
GTEX-S341-0626-SM-4AD5T stomach female 40-49 years,235
GTEX-S4UY-1626-SM-4AD55 stomach female 40-49 years,161
GTEX-OOBJ-1526-SM-3NB1Q stomach male 60-69 years,153
GTEX-U3ZN-2026-SM-4DXUC stomach female 30-39 years,344
GTEX-T8EM-1226-SM-4DM5J stomach male 40-49 years,69
GTEX-OHPK-1526-SM-3MJGM stomach female 50-59 years,152
GTEX-Q2AH-1126-SM-48TZM stomach male 40-49 years,223
GTEX-QDVJ-1426-SM-48U1Y stomach male 50-59 years,223
GTEX-QDVN-1226-SM-48TZ5 stomach male 50-59 years,171
GTEX-SNMC-0626-SM-4DM6H stomach male 20-29 years,262
GTEX-WFG7-1326-SM-4LMK1 stomach male 20-29 years,218
GTEX-XUJ4-1226-SM-4BOPD stomach female 60-69 years,265
GTEX-PWN1-1526-SM-48TDA stomach female 40-49 years,431
GTEX-PWOO-1226-SM-48TCO stomach female 40-49 years,310
GTEX-TMMY-1626-SM-4DXTY stomach female 40-49 years,102
GTEX-QCQG-0526-SM-48U2A stomach female 50-59 years,327
GTEX-POMQ-0826-SM-3P61H stomach female 20-29 years,76
GTEX-P4PP-1526-SM-3P61M stomach female 30-39 years,299
GTEX-WFG8-1326-SM-4LVN3 stomach male 20-29 years,376
GTEX-P78B-1826-SM-3P5YX stomach female 40-49 years,74
GTEX-XV7Q-1326-SM-4BRWM stomach female 40-49 years,115
GTEX-XQ8I-2026-SM-4BOOL stomach male 50-59 years,204
GTEX-PW2O-1226-SM-48TCH stomach male 20-29 years,256
GTEX-V1D1-1726-SM-4JBHB stomach male 50-59 years,203
GTEX-Q734-1026-SM-48U16 stomach female 40-49 years,510
GTEX-U4B1-1026-SM-4DXT1 stomach male 40-49 years,231
GTEX-RWS6-0926-SM-47JXE stomach female 60-69 years,1210
GTEX-WFON-1126-SM-4LVMA stomach male 40-49 years,864
GTEX-T5JW-0926-SM-4DM5K stomach female 20-29 years,877
GTEX-PX3G-1526-SM-48U11 stomach female 20-29 years,1267
GTEX-QLQW-0726-SM-447AA stomach male 30-39 years,824
GTEX-W5WG-1726-SM-4LMI5 stomach female 50-59 years,940
GTEX-XXEK-0826-SM-4BRWG stomach male 50-59 years,586
GTEX-SUCS-0926-SM-4DM4Z stomach male 70-79 years,918
GTEX-QXCU-1926-SM-48FE4 stomach male 50-59 years,816
GTEX-RTLS-2626-SM-46MUJ stomach female 60-69 years,275
GTEX-NFK9-2026-SM-3LK5K colon male 40-49 years,202
GTEX-RU1J-1326-SM-46MUL colon female 20-29 years,75
GTEX-S3XE-1126-SM-4AD4N colon male 50-59 years,83
GTEX-XUW1-1926-SM-4BOP1 colon female 50-59 years,98
GTEX-PX3G-1426-SM-48U1J colon female 20-29 years,114
GTEX-O5YW-1426-SM-3MJHF colon male 50-59 years,60
GTEX-XYKS-2226-SM-4E3IU colon female 60-69 years,128
GTEX-XGQ4-1226-SM-4AT67 colon male 50-59 years,106
GTEX-QDVJ-1326-SM-48U1X colon male 50-59 years,121
GTEX-XBED-1726-SM-47JYO colon male 60-69 years,96
GTEX-SNMC-1126-SM-4DM5M colon male 20-29 years,85
GTEX-P78B-1726-SM-3P5ZV colon female 40-49 years,35
GTEX-V955-1726-SM-4JBHF colon male 60-69 years,123
GTEX-O5YT-1426-SM-3MJHC colon male 20-29 years,51
GTEX-QDVN-1326-SM-48TZ3 colon male 50-59 years,83
GTEX-PWOO-1326-SM-48TCJ colon female 40-49 years,300
GTEX-QMRM-1226-SM-447C6 colon male 50-59 years,156
GTEX-XV7Q-2126-SM-4BRVX colon female 40-49 years,356
GTEX-WFG8-1626-SM-4LVMB small intestine male 20-29 years,99
GTEX-OHPM-1426-SM-3TW8Y colon male 50-59 years,124
GTEX-OIZH-1426-SM-3NB1O colon male 50-59 years,92
GTEX-R55C-1126-SM-48FCJ colon male 40-49 years,173
GTEX-SE5C-1526-SM-4BRWU colon female 40-49 years,86
GTEX-WH7G-1326-SM-4LVMS colon male 40-49 years,137
GTEX-S4P3-1226-SM-4AD4Y colon female 50-59 years,120
GTEX-U3ZM-1126-SM-4DXUB colon male 40-49 years,186
GTEX-XQ8I-2126-SM-4BOOM colon male 50-59 years,117
GTEX-VJYA-2026-SM-4KL1K colon male 60-69 years,81
GTEX-P4PP-1426-SM-3NM9L colon female 30-39 years,74
GTEX-S4UY-0826-SM-4AD4Z colon female 40-49 years,118
GTEX-PLZ6-0926-SM-3P5ZQ colon male 30-39 years,81
GTEX-QLQW-0426-SM-447A7 colon male 30-39 years,162
GTEX-TKQ2-1326-SM-4DXT9 colon male 50-59 years,106
GTEX-P4QT-1426-SM-3NMCX colon female 50-59 years,131
GTEX-PLZ5-1126-SM-3P613 colon male 50-59 years,259
GTEX-U3ZN-2126-SM-4DXU1 colon female 30-39 years,277
GTEX-R55D-1826-SM-48FEF colon male 50-59 years,353
GTEX-S7SF-1926-SM-4AT5B colon female 20-29 years,94
GTEX-W5WG-2426-SM-4LMI6 colon female 50-59 years,337
GTEX-R55G-1226-SM-48FDC colon female 40-49 years,300
GTEX-XUZC-1326-SM-4BRV2 colon female 30-39 years,448
GTEX-RM2N-0926-SM-48FD1 colon male 50-59 years,213
GTEX-WFON-1426-SM-4LVMT colon male 40-49 years,490
GTEX-Q2AI-0926-SM-48U1F colon male 40-49 years,377
GTEX-PWN1-1426-SM-48TDF colon female 40-49 years,248
GTEX-UJMC-1326-SM-4IHLS colon male 50-59 years,197
GTEX-XPVG-1826-SM-4B64X colon male 50-59 years,469
GTEX-UPIC-1726-SM-4IHKG colon female 20-29 years,141
GTEX-T5JW-1126-SM-4DM5V colon female 20-29 years,757
GTEX-XUJ4-2026-SM-4BOOW colon female 60-69 years,628
GTEX-TML8-1326-SM-4DXTO colon female 40-49 years,532
GTEX-UJHI-1126-SM-4IHLN colon female 50-59 years,616
GTEX-OXRK-1726-SM-3NB16 colon female 50-59 years,136
GTEX-R53T-1326-SM-48FCQ colon female 50-59 years,176
GTEX-WFG7-1526-SM-4LVMG colon male 20-29 years,190
GTEX-XMK1-1726-SM-4B64Z colon male 40-49 years,115
GTEX-U4B1-1126-SM-4DXV3 colon male 40-49 years,527
GTEX-QCQG-1626-SM-48U26 colon female 50-59 years,220
GTEX-Q2AH-1226-SM-48TZL colon male 40-49 years,330
GTEX-Q734-1126-SM-48TZY colon female 40-49 years,180
GTEX-PWCY-1026-SM-48TD4 colon female 20-29 years,220
GTEX-S4Q7-0826-SM-4AD5E colon male 20-29 years,234
GTEX-XBED-1526-SM-4AT5W colon male 60-69 years,137
GTEX-SNOS-1226-SM-4DM5H colon male 40-49 years,292
GTEX-VJYA-0926-SM-4KL1N small intestine male 60-69 years,204
GTEX-XGQ4-1326-SM-4GIDU small intestine male 50-59 years,105
GTEX-X5EB-1626-SM-4E3IV small intestine male 40-49 years,424
GTEX-XUZC-1426-SM-4BRV3 small intestine female 30-39 years,228
GTEX-XBED-1426-SM-4AT4G small intestine male 60-69 years,110
GTEX-XXEK-1026-SM-4BRUW small intestine male 50-59 years,170
GTEX-WFG7-1726-SM-4LVME small intestine male 20-29 years,69
GTEX-N7MS-1626-SM-3LK5F kidney male 60-69 years,2849
GTEX-T5JC-1526-SM-4DM68 kidney male 20-29 years,1603
GTEX-P4QS-1126-SM-3NMD5 kidney male 60-69 years,534
GTEX-QDVN-1626-SM-48TZC kidney male 50-59 years,983
GTEX-UPIC-1126-SM-4IHLO kidney female 20-29 years,196
GTEX-XPVG-0526-SM-4B65N kidney male 50-59 years,51
GTEX-RWS6-0001-SM-3NMAL blood female 60-69 years,2772
GTEX-XQ3S-0001-SM-4B64K blood male 20-29 years,2588
GTEX-S95S-0002-SM-3NM8K blood male 60-69 years,2984
GTEX-T5JW-0003-SM-3NMAD blood female 20-29 years,3165
GTEX-UPJH-0001-SM-3NMDE blood male 50-59 years,3413
GTEX-UPIC-0002-SM-3NMDC blood female 20-29 years,3033
GTEX-XPT6-0001-SM-4B64G blood male 20-29 years,2954
GTEX-SIU7-0001-SM-3NMAW blood male 50-59 years,2880
GTEX-U3ZN-0002-SM-3NMDF blood female 30-39 years,2744
GTEX-SUCS-0002-SM-3NMAJ blood male 70-79 years,2679
GTEX-TKQ2-0004-SM-3NMAC blood male 50-59 years,2946
GTEX-TMZS-0001-SM-3P61Q blood male 60-69 years,3045
GTEX-WEY5-0001-SM-3P61Z blood female 40-49 years,2787
GTEX-XMK1-0001-SM-4B64F blood male 40-49 years,2817
GTEX-XBED-0003-SM-47JWP blood male 60-69 years,3006
GTEX-V1D1-0003-SM-3NMDP blood male 50-59 years,2592
GTEX-V955-0004-SM-3NMDH blood male 60-69 years,2789
GTEX-WHPG-0004-SM-3NMDO blood male 50-59 years,2765
GTEX-VJYA-0001-SM-3NMDJ blood male 60-69 years,2678
GTEX-X5EB-0004-SM-46MWA blood male 40-49 years,2795
GTEX-WCDI-0002-SM-3P61U blood male 50-59 years,2513
GTEX-XBEW-0002-SM-4AT5O blood male 40-49 years,3088
GTEX-WFJO-0002-SM-3P61X blood male 30-39 years,2776
GTEX-WFON-0001-SM-3P61W blood male 40-49 years,2647
GTEX-XXEK-0004-SM-4BRWO blood male 50-59 years,3085
GTEX-XUYS-0002-SM-47JXL blood male 50-59 years,3153
GTEX-VUSG-0003-SM-3NMDK blood male 50-59 years,2769
GTEX-W5X1-0001-SM-3P61V blood female 40-49 years,2903
GTEX-WFG8-0001-SM-4LVN8 blood male 20-29 years,3081
GTEX-XYKS-0002-SM-4BRWN blood female 60-69 years,2979
GTEX-WH7G-0002-SM-4LVN9 blood male 40-49 years,3070
GTEX-TKQ1-0003-SM-3NMAE blood male 30-39 years,2615
GTEX-U3ZH-0002-SM-3NMDD blood male 30-39 years,2882
GTEX-T6MN-0002-SM-3NMAH blood male 50-59 years,2999
GTEX-T6MO-0003-SM-3NMAG blood female 40-49 years,3267
GTEX-TML8-0001-SM-3NMAF blood female 40-49 years,2914
GTEX-W5WG-0002-SM-3NMDN blood female 50-59 years,2962
GTEX-VUSH-0004-SM-3P61T blood male 30-39 years,3602
GTEX-WFG7-0001-SM-3P61S blood male 20-29 years,3426
GTEX-XUJ4-0004-SM-4BOQE blood female 60-69 years,3348
GTEX-X585-0002-SM-46MVA blood male 50-59 years,3563
GTEX-X638-0003-SM-47JZ1 blood female 70-79 years,2660
GTEX-UPK5-0003-SM-3NMDI blood male 40-49 years,2924
GTEX-X88G-0004-SM-47JZ6 blood male 30-39 years,3088
GTEX-XLM4-0004-SM-4AT5I blood male 60-69 years,3184
GTEX-U3ZM-0002-SM-3NMDM blood male 40-49 years,3025
GTEX-SNOS-0003-SM-3NMAO blood male 40-49 years,3123
GTEX-U3ZG-0001-SM-47JYF blood male 50-59 years,2680
GTEX-S4Q7-0003-SM-3NM8M blood male 20-29 years,2702
GTEX-SN8G-0001-SM-3NM8L blood female 50-59 years,3276
GTEX-T5JC-0001-SM-3NMAK blood male 20-29 years,3273
GTEX-XGQ4-0004-SM-4AT5S blood male 50-59 years,3191
GTEX-SSA3-0002-SM-3P61R blood male 60-69 years,2876
GTEX-S7SF-0001-SM-3K2BE blood female 20-29 years,2914
GTEX-WFJO-0926-SM-4LVM2 small intestine male 30-39 years,162
GTEX-WH7G-1626-SM-4LVMY small intestine male 40-49 years,208
GTEX-XAJ8-0526-SM-47JYK small intestine male 40-49 years,56
GTEX-UPK5-2026-SM-4JBIM small intestine male 40-49 years,95
GTEX-VUSG-1726-SM-4KKZL small intestine male 50-59 years,176
GTEX-O5YT-0926-SM-48TDG spleen male 20-29 years,522
GTEX-U4B1-0526-SM-4DXTK spleen male 40-49 years,416
GTEX-U3ZN-0126-SM-4DXUM spleen female 30-39 years,378
GTEX-T5JW-0126-SM-4DM6K spleen female 20-29 years,387
GTEX-QLQW-0126-SM-447BK spleen male 30-39 years,536
GTEX-QV31-0126-SM-447BP spleen male 30-39 years,481
GTEX-XMK1-0126-SM-4B65F spleen male 40-49 years,221
GTEX-XGQ4-0126-SM-4AT4H spleen male 50-59 years,350
GTEX-XUJ4-0226-SM-4BOP8 spleen female 60-69 years,335
GTEX-XAJ8-0126-SM-47JYG spleen male 40-49 years,294
GTEX-OIZH-0926-SM-48TBR spleen male 50-59 years,214
GTEX-P4QS-0926-SM-48TBS spleen male 60-69 years,367
GTEX-QDVN-0526-SM-48TZ4 spleen male 50-59 years,225
GTEX-S4Z8-0226-SM-4AD5K spleen male 60-69 years,176
GTEX-WFON-0126-SM-4LVM9 spleen male 40-49 years,362
GTEX-S3XE-0626-SM-4AD6B spleen male 50-59 years,308
GTEX-PLZ6-0126-SM-48TC6 spleen male 30-39 years,222
GTEX-UJHI-0126-SM-4IHLP spleen female 50-59 years,249
GTEX-QCQG-0226-SM-48U28 spleen female 50-59 years,366
GTEX-Q2AH-0226-SM-48U1I spleen male 40-49 years,326
GTEX-R55G-0226-SM-48FEI spleen female 40-49 years,289
GTEX-OOBJ-0926-SM-48TDO spleen male 60-69 years,266
GTEX-UPK5-1626-SM-4JBHI spleen male 40-49 years,353
GTEX-XQ8I-1726-SM-4BOQB spleen male 50-59 years,402
GTEX-XXEK-0126-SM-4BRVU spleen male 50-59 years,490
GTEX-P4PP-0926-SM-48TBZ spleen female 30-39 years,266
GTEX-PW2O-0126-SM-48TC8 spleen male 20-29 years,311
GTEX-Q734-0226-SM-48U1A spleen female 40-49 years,400
GTEX-VJYA-0126-SM-4KL1P spleen male 60-69 years,304
GTEX-POMQ-0126-SM-48TD6 spleen female 20-29 years,341
GTEX-PX3G-0926-SM-48U12 spleen female 20-29 years,526
GTEX-RUSQ-0126-SM-47JWV spleen male 50-59 years,492
GTEX-XV7Q-0126-SM-4BRVK spleen female 40-49 years,164
GTEX-XPVG-0626-SM-4B65B spleen male 50-59 years,93
GTEX-X4EP-0011-R2B-SM-3P625 brain female 60-69 years,125
GTEX-N7MS-0008-SM-4E3JI skin male 60-69 years,2432
GTEX-OIZG-0008-SM-4E3J2 skin male 50-59 years,2479
GTEX-OHPM-0008-SM-4E3IP skin male 50-59 years,2376
GTEX-QXCU-0008-SM-48FCH skin male 50-59 years,2289
GTEX-NL3G-0008-SM-4E3JX skin female 60-69 years,2402
GTEX-NL4W-0008-SM-4E3I2 skin male 50-59 years,3085
GTEX-O5YT-0008-SM-4E3IQ skin male 20-29 years,3166
GTEX-O5YU-0008-SM-4E3I7 skin male 60-69 years,2883
GTEX-RWSA-0008-SM-47JYX skin male 40-49 years,2776
GTEX-POYW-0008-SM-48TE4 skin male 60-69 years,3384
GTEX-PSDG-0008-SM-48TE5 skin male 50-59 years,3033
GTEX-PX3G-0008-SM-48U2L skin female 20-29 years,3125
GTEX-RVPV-0008-SM-47JYW skin male 60-69 years,2609
GTEX-V1D1-0008-SM-4JBIJ skin male 50-59 years,2913
GTEX-UJMC-0008-SM-4IHKK skin male 50-59 years,2777
GTEX-WCDI-0008-SM-47JYE skin male 50-59 years,2544
GTEX-RM2N-0008-SM-48FF3 skin male 50-59 years,3002
GTEX-P4PP-0008-SM-48TDV skin female 30-39 years,2086
GTEX-NL3H-0008-SM-4E3HU skin male 60-69 years,2345
