Pathway,Count
RORA Up,244
RORB Up,245
RORC Up,245
ROS1 Up,247
RP2 Up,245
RP9 Up,245
RPL11 Up,244
RPL13 Up,242
RPL13A Up,243
RPL15 Up,245
RPL19 Up,245
RPL22L1 Up,245
RPL23 Up,245
RPL23A Up,240
RPL26L1 Up,248
RPL3 Up,243
RPL37 Up,245
RPL37A Up,243
RPL8 Up,241
RPP40 Up,244
RPS17 Up,247
RPS2 Up,249
RPS6 Up,245
RPS6KA1 Up,245
RPS6KA2 Up,248
RPS6KA3 Up,246
RPS6KA4 Up,243
RPS6KA5 Up,247
RPS6KA6 Up,244
RPS6KB1 Up,244
RPS6KB2 Up,244
RPS6KC1 Up,247
RPS6KL1 Up,242
RPS9 Up,244
RRAS2 Up,247
RRM1 Up,243
RRM2 Up,248
RRM2B Up,244
RRP15 Up,243
RRP9 Up,242
RSAD2 Up,247
RSBN1 Up,246
RSBN1L Up,244
RSC1A1 Up,247
RSL1D1 Up,246
RSL24D1 Up,245
RSPH9 Up,247
RSPO1 Up,249
RSPO3 Up,248
RTEL1 Up,243
RTL3 Up,247
RTP4 Up,249
RTP5 Up,244
RUBCNL Up,248
RUFY4 Up,240
RUNX1 Up,238
RUNX1T1 Up,245
RUNX2 Up,245
RUNX3 Up,245
RUSC1 Up,245
RXFP4 Up,248
RXRA Up,248
RYK Up,249
RYR1 Up,245
RYR2 Up,244
RYR3 Up,245
S100A1 Up,243
S100A12 Up,246
S100A13 Up,244
S100A2 Up,247
S100A6 Up,242
S100A8 Up,246
S100A9 Up,248
S100P Up,246
S100Z Up,247
S1PR1 Up,245
S1PR2 Up,247
S1PR3 Up,243
S1PR4 Up,245
S1PR5 Up,240
SAA1 Up,245
SAA2 Up,245
SAA4 Up,245
SALL1 Up,246
SAMD3 Up,245
SAMD4A Up,246
SAMD4B Up,248
SAMD8 Up,248
SAMD9L Up,245
SAMHD1 Up,244
SAMSN1 Up,247
SAP30 Up,243
SAR1A Up,237
SARM1 Up,244
SARS Up,234
SART1 Up,243
SASH3 Up,245
SAT2 Up,244
SBDS Up,241
SBK1 Up,247
SBK2 Up,242
SBK3 Up,243
SBNO2 Up,244
SCAMP3 Up,245
SCAMP5 Up,244
SCARA5 Up,245
SCARB2 Up,242
SCCPDH Up,244
SCD Up,240
SCIMP Up,245
SCLY Up,242
SCML1 Up,245
SCN10A Up,243
SCN11A Up,248
SCN1A Up,246
SCN1B Up,244
SCN2A Up,247
SCN2B Up,242
SCN3A Up,245
SCN3B Up,246
SCN4A Up,241
SCN4B Up,245
SCN5A Up,248
SCN7A Up,244
SCN8A Up,247
SCN9A Up,245
SCNM1 Up,242
SCNN1A Up,247
SCNN1D Up,244
SCNN1G Up,247
SCUBE1 Up,247
SCYL1 Up,244
SCYL2 Up,243
SCYL3 Up,246
SDC1 Up,245
SDC2 Up,243
SDC4 Up,250
SDCCAG3 Up,248
SDCCAG8 Up,245
SDF2 Up,248
SDHA Up,247
SDHB Up,243
SDHC Up,244
SDHD Up,245
SDK1 Up,245
SDK2 Up,245
SDS Up,248
SDSL Up,248
SEC14L1 Up,247
SEC14L2 Up,243
SEC14L3 Up,244
SEC14L4 Up,246
SEC23IP Up,248
SEL1L3 Up,246
SELE Up,247
SELENOI Up,246
SELENOM Up,248
SELL Up,240
SELP Up,249
SELPLG Up,244
SEMA3A Up,248
SEMA3B Up,249
SEMA3D Up,242
SEMA3E Up,242
SEMA3F Up,245
SEMA3G Up,238
SEMA4C Up,242
SEMA4D Up,242
SEMA4G Up,244
SEMA6C Up,244
SEMA7A Up,246
SENP2 Up,247
SEPHS2 Up,246
SEPSECS Up,245
SERPINA1 Up,245
SERPINA6 Up,247
SERPINB2 Up,243
SERPINB3 Up,242
SERPINB5 Up,245
SERPINB8 Up,245
SERPINC1 Up,244
SERPINE1 Up,243
SERPINE2 Up,244
SERPINF1 Up,249
SERPING1 Up,245
SERPINI1 Up,247
SET Up,246
SETBP1 Up,243
SETD1A Up,247
SETD1B Up,246
SETD2 Up,244
SETD7 Up,246
SETD8 Up,243
SETDB1 Up,246
SETDB2 Up,245
SF3A2 Up,241
SF3B1 Up,243
SFMBT1 Up,247
SFRP1 Up,244
SFTPD Up,238
SFXN1 Up,249
SGF29 Up,248
SGK1 Up,246
SGK2 Up,246
SGK3 Up,248
SGK494 Up,242
SGPL1 Up,242
SGPP2 Up,243
SH2B3 Up,247
SH2D1A Up,245
SH2D2A Up,245
SH3BP4 Up,247
SH3BP5 Up,247
SH3BP5L Up,241
SH3GL2 Up,248
SHARPIN Up,247
SHBG Up,243
SHC1 Up,242
SHC4 Up,249
SHF Up,247
SHISA2 Up,247
SHISA5 Up,244
SHMT1 Up,244
SHMT2 Up,244
SHPK Up,245
SHROOM3 Up,248
SHTN1 Up,248
SI Up,244
SIAH1 Up,249
SIDT1 Up,247
SIGIRR Up,244
SIGLEC1 Up,245
SIGLEC10 Up,243
SIGLEC11 Up,246
SIGLEC12 Up,243
SIGLEC14 Up,248
SIGLEC15 Up,247
SIGLEC5 Up,243
SIGLEC6 Up,246
SIGLEC7 Up,245
SIGLEC8 Up,245
SIGLEC9 Up,243
SIGMAR1 Up,246
SIK1 Up,248
SIK2 Up,246
SIK3 Up,242
SIN3A Up,248
SIPA1 Up,248
SIPA1L1 Up,242
SIPA1L2 Up,247
SIPA1L3 Up,242
SIRPA Up,244
SIRPB1 Up,248
SIRPB2 Up,245
SIRPD Up,245
SIRPG Up,245
SIRT1 Up,246
SIRT2 Up,245
SIRT3 Up,245
SIRT4 Up,245
SIRT5 Up,247
SIRT6 Up,247
SIRT7 Up,243
SIT1 Up,246
SKAP2 Up,247
SKIL Up,243
SKIV2L Up,246
SKP1 Up,248
SLA Up,247
SLA2 Up,247
SLAIN2 Up,244
SLAMF1 Up,249
SLAMF6 Up,245
SLAMF7 Up,249
SLAMF8 Up,248
SLAMF9 Up,245
SLC10A1 Up,247
SLC11A1 Up,244
SLC11A2 Up,245
SLC12A1 Up,247
SLC12A3 Up,245
SLC12A4 Up,248
SLC12A5 Up,247
SLC12A6 Up,246
SLC12A9 Up,239
SLC13A1 Up,247
SLC13A2 Up,244
SLC15A1 Up,241
SLC15A4 Up,244
SLC16A1 Up,248
SLC16A10 Up,249
SLC16A14 Up,245
SLC16A4 Up,244
SLC18A1 Up,243
SLC18A2 Up,248
SLC18A3 Up,247
SLC19A1 Up,247
SLC19A2 Up,246
SLC19A3 Up,242
SLC1A1 Up,245
SLC1A2 Up,245
SLC1A3 Up,247
SLC1A4 Up,248
SLC1A6 Up,242
SLC1A7 Up,246
SLC22A1 Up,243
SLC22A12 Up,245
SLC22A18 Up,238
SLC22A18AS Up,248
SLC22A2 Up,247
SLC22A23 Up,248
SLC22A3 Up,246
SLC22A4 Up,242
SLC22A5 Up,243
SLC22A6 Up,242
SLC23A1 Up,245
SLC23A2 Up,247
SLC24A4 Up,244
SLC25A10 Up,247
SLC25A12 Up,241
SLC25A13 Up,245
SLC25A15 Up,247
SLC25A2 Up,244
SLC25A20 Up,243
SLC25A21 Up,245
SLC25A22 Up,241
SLC25A34 Up,244
SLC25A37 Up,245
SLC25A4 Up,246
SLC25A5 Up,243
SLC25A6 Up,247
SLC26A1 Up,247
SLC26A10 Up,245
SLC26A3 Up,244
SLC26A6 Up,248
SLC26A9 Up,241
SLC27A2 Up,245
SLC28A2 Up,246
SLC29A1 Up,243
SLC29A4 Up,245
SLC2A1 Up,247
SLC2A13 Up,244
SLC2A2 Up,247
SLC2A3 Up,249
SLC2A4 Up,246
SLC2A4RG Up,243
SLC2A5 Up,248
SLC2A6 Up,248
SLC30A3 Up,246
SLC30A4 Up,244
SLC30A7 Up,244
SLC30A8 Up,247
SLC32A1 Up,247
SLC35C1 Up,249
SLC36A2 Up,246
SLC37A2 Up,247
SLC37A4 Up,245
SLC38A1 Up,246
SLC38A3 Up,242
SLC38A5 Up,248
SLC38A6 Up,248
SLC39A11 Up,242
SLC39A14 Up,243
SLC39A8 Up,248
SLC3A1 Up,249
SLC41A1 Up,243
SLC41A2 Up,249
SLC43A3 Up,242
SLC44A1 Up,242
SLC45A3 Up,244
SLC47A1 Up,246
SLC47A2 Up,246
SLC4A1 Up,244
SLC4A11 Up,246
SLC4A1AP Up,246
SLC4A3 Up,241
SLC50A1 Up,246
SLC52A2 Up,248
SLC5A1 Up,245
SLC5A11 Up,241
SLC5A2 Up,246
SLC5A3 Up,244
SLC5A4 Up,246
SLC5A6 Up,244
SLC5A8 Up,247
SLC6A1 Up,248
SLC6A11 Up,235
SLC6A12 Up,247
SLC6A13 Up,246
SLC6A2 Up,248
SLC6A3 Up,247
SLC6A4 Up,248
SLC6A5 Up,248
SLC6A8 Up,244
SLC7A1 Up,241
SLC7A11 Up,243
SLC7A14 Up,245
SLC7A2 Up,243
SLC7A3 Up,248
SLC7A4 Up,243
SLC7A5 Up,244
SLC7A7 Up,243
SLC7A8 Up,244
SLC7A9 Up,244
SLC8A1 Up,246
SLC9A1 Up,241
SLC9A4 Up,248
SLC9B1 Up,243
SLCO1A2 Up,246
SLCO1B3 Up,246
SLCO1C1 Up,247
SLCO2B1 Up,249
SLCO4A1 Up,247
SLCO6A1 Up,244
SLF1 Up,242
SLFN11 Up,248
SLFN12L Up,246
SLFN14 Up,246
SLITRK3 Up,244
SLK Up,243
SLPI Up,243
SMAD2 Up,246
SMAD3 Up,247
SMAD4 Up,248
SMAD9 Up,245
SMARCA1 Up,247
SMARCA2 Up,241
SMARCA4 Up,247
SMARCAL1 Up,249
SMARCB1 Up,248
SMARCD1 Up,243
SMC1A Up,248
SMC3 Up,244
SMC6 Up,247
SMCO4 Up,247
SMG1 Up,241
SMG7 Up,244
SMIM3 Up,242
SMKR1 Up,243
SMOX Up,248
SMPD1 Up,249
SMS Up,241
SMTNL1 Up,246
SMYD1 Up,241
SMYD2 Up,246
SMYD3 Up,245
SNAI1 Up,242
SNAI2 Up,247
SNAPC4 Up,244
SNCA Up,247
SNRK Up,241
SNRPA1 Up,249
SNU13 Up,247
SNUPN Up,244
SNX10 Up,248
SNX16 Up,246
SNX17 Up,246
SNX20 Up,249
SNX32 Up,242
SNX33 Up,247
SOAT1 Up,245
SOAT2 Up,246
SOBP Up,247
SOCS1 Up,244
SOCS2 Up,250
SOCS3 Up,247
SOCS4 Up,247
SOCS5 Up,239
SOD1 Up,246
SORD Up,245
SORL1 Up,246
SORT1 Up,249
SOSTDC1 Up,243
SOWAHC Up,243
SOX10 Up,243
SOX17 Up,246
SOX4 Up,245
SP110 Up,248
SP140 Up,248
SP5 Up,244
SPATA19 Up,241
SPATA2L Up,246
SPATA33 Up,242
SPATA4 Up,247
SPATA5L1 Up,240
SPATC1 Up,244
SPATS2L Up,246
SPC25 Up,246
SPCS3 Up,250
SPDEF Up,246
SPEG Up,245
SPG7 Up,245
SPHK1 Up,249
SPHK2 Up,238
SPI1 Up,246
SPIB Up,248
SPINK1 Up,248
SPINK2 Up,241
SPINK4 Up,243
SPINK5 Up,239
SPIRE2 Up,244
SPN Up,247
SPNS2 Up,245
SPOCK1 Up,247
SPOCK2 Up,245
SPP1 Up,245
SPPL2A Up,247
SPPL2B Up,249
SPPL2C Up,247
SPR Up,245
SPRED2 Up,245
SPRY1 Up,244
SPTA1 Up,248
SPTAN1 Up,245
SPTBN1 Up,246
SPTLC1 Up,248
SPTLC2 Up,248
SPTLC3 Up,247
SQSTM1 Up,246
SRC Up,248
SRD5A1 Up,239
SREBF2 Up,248
SREK1 Up,247
SRF Up,247
SRGN Up,247
SRM Up,246
SRMS Up,242
SRPK1 Up,246
SRPK2 Up,245
SRPK3 Up,243
SRR Up,249
SRRT Up,249
SRSF2 Up,249
SSSCA1 Up,249
SST Up,245
SSTR2 Up,245
SSTR4 Up,247
SSTR5 Up,242
SSX1 Up,247
ST3GAL5 Up,247
ST6GALNAC1 Up,240
ST8SIA4 Up,245
ST8SIA6 Up,241
STAB1 Up,244
STAC Up,246
STAC2 Up,245
STAC3 Up,248
STAG2 Up,243
STAM Up,240
STAM2 Up,247
STAMBP Up,248
STAMBPL1 Up,246
STAP1 Up,246
STARD3 Up,247
STAT1 Up,248
STAT2 Up,240
STAT3 Up,246
STAT4 Up,248
STAT5A Up,246
STAT6 Up,244
STATH Up,241
STBD1 Up,249
STC1 Up,239
STH Up,246
STIM1 Up,246
STK10 Up,247
STK11 Up,247
STK16 Up,247
STK17A Up,243
STK17B Up,243
STK19 Up,243
STK24 Up,241
STK25 Up,239
STK26 Up,244
STK3 Up,243
STK31 Up,247
STK32A Up,245
STK32B Up,246
STK32C Up,247
STK33 Up,247
STK35 Up,249
STK36 Up,242
STK38L Up,245
STK39 Up,242
STK4 Up,247
STK40 Up,242
STKLD1 Up,245
STMN1 Up,248
STMN4 Up,245
STON2 Up,247
STRADA Up,243
STRADB Up,250
STS Up,245
STX11 Up,242
STX1B Up,243
STX3 Up,240
STX4 Up,245
STXBP2 Up,247
STYK1 Up,242
SUCLA2 Up,247
SUCLG1 Up,247
SUCLG2 Up,246
SUCNR1 Up,248
SUFU Up,247
SUGT1 Up,248
SULT1B1 Up,244
SULT1E1 Up,244
SULT2A1 Up,248
SULT2B1 Up,246
SUPT20H Up,245
SUPT7L Up,246
SUSD4 Up,249
SUV39H1 Up,246
SUV39H2 Up,243
SUV420H1 Up,246
SUV420H2 Up,247
SUZ12 Up,245
SV2A Up,243
SVEP1 Up,246
SYK Up,245
SYN1 Up,244
SYNCRIP Up,240
SYNGR1 Up,245
SYNM Up,247
SYNPO2 Up,246
SYPL2 Up,248
SYT1 Up,245
SYT11 Up,243
SYT4 Up,245
SZT2 Up,242
Sep-11 Up,248
TAAR1 Up,245
TAB2 Up,247
TACR1 Up,246
TACR2 Up,244
TACR3 Up,243
TACSTD2 Up,247
TADA1 Up,243
TADA2A Up,245
TADA2B Up,246
TAF1 Up,246
TAF1L Up,247
TAF5L Up,248
TAF6L Up,247
TAF9 Up,249
TAGAP Up,241
TANK Up,245
TAOK1 Up,246
TAOK2 Up,244
TAOK3 Up,244
TAP1 Up,244
TAP2 Up,245
TAPBP Up,237
TARBP1 Up,244
TARM1 Up,247
TAS1R2 Up,249
TAS2R60 Up,249
TAZ Up,242
TBC1D10C Up,244
TBC1D16 Up,245
TBC1D4 Up,246
TBC1D7 Up,243
TBCK Up,239
TBK1 Up,247
TBRG4 Up,250
TBX1 Up,247
TBX2 Up,246
TBX21 Up,242
TBX4 Up,245
TBXAS1 Up,240
TCEAL3 Up,239
TCF12 Up,239
TCF25 Up,249
TCF4 Up,241
TCF7 Up,245
TCF7L2 Up,242
TCIRG1 Up,244
TCL1A Up,244
TCN1 Up,245
TCN2 Up,246
TCTA Up,245
TDG Up,248
TDRD12 Up,245
TEAD1 Up,247
TEAD4 Up,247
TEC Up,247
TEF Up,246
TEK Up,243
TENM3 Up,248
TESK1 Up,246
TESK2 Up,246
TESPA1 Up,249
TET1 Up,243
TET2 Up,246
TEX101 Up,245
TEX14 Up,250
TEX2 Up,245
TFAP2C Up,245
TFDP2 Up,245
TFEC Up,244
TFF2 Up,246
TFPI2 Up,247
TFRC Up,247
TGFB1 Up,246
TGFB1I1 Up,243
TGFB2 Up,250
TGFB3 Up,247
TGFBR2 Up,245
TGFBR3 Up,246
TGM2 Up,245
TH Up,246
THADA Up,246
THBD Up,247
THBS3 Up,247
THEMIS Up,247
THNSL1 Up,244
THRA Up,245
THRB Up,246
THTPA Up,244
THY1 Up,247
TIAL1 Up,242
TIAM2 Up,248
TICAM1 Up,244
TICAM2 Up,249
TIE1 Up,244
TIFAB Up,244
TIGAR Up,247
TIGD3 Up,246
TIGIT Up,247
TIMD4 Up,246
TIMM13 Up,245
TIMM23 Up,246
TIMP3 Up,243
TINF2 Up,247
TIPIN Up,247
TIPRL Up,244
TIRAP Up,250
TJP2 Up,247
TK1 Up,242
TK2 Up,246
TKFC Up,243
TLK1 Up,245
TLK2 Up,247
TLR1 Up,245
TLR10 Up,246
TLR2 Up,247
TLR3 Up,245
TLR4 Up,246
TLR5 Up,247
TLR6 Up,245
TLR7 Up,242
TLR8 Up,247
TLR9 Up,246
TM4SF5 Up,249
TM6SF1 Up,248
TM9SF4 Up,240
TMA7 Up,246
TMBIM1 Up,247
TMC6 Up,248
TMC8 Up,246
TMCO3 Up,247
TMEM104 Up,246
TMEM117 Up,248
TMEM119 Up,242
TMEM120A Up,248
TMEM156 Up,245
TMEM158 Up,248
TMEM163 Up,247
TMEM173 Up,244
TMEM175 Up,247
TMEM216 Up,249
TMEM229B Up,240
TMEM255A Up,241
TMEM258 Up,247
TMEM266 Up,246
TMEM33 Up,245
TMEM45A Up,245
TMEM52B Up,249
TMEM60 Up,241
TMEM67 Up,244
TMEM71 Up,246
TMEM81 Up,241
TMEM82 Up,242
TMEM89 Up,239
TMEM9 Up,248
TMF1 Up,249
TMIGD1 Up,246
TMIGD2 Up,247
TMLHE Up,245
TMOD4 Up,245
TMPRSS3 Up,242
TMPRSS9 Up,249
TNC Up,248
TNFAIP3 Up,249
TNFAIP6 Up,247
TNFAIP8L2 Up,243
TNFRSF10A Up,246
TNFRSF10B Up,245
TNFRSF10C Up,240
TNFRSF10D Up,246
TNFRSF11A Up,249
TNFRSF11B Up,248
TNFRSF12A Up,244
TNFRSF13B Up,245
TNFRSF13C Up,245
TNFRSF14 Up,247
TNFRSF17 Up,246
TNFRSF18 Up,248
TNFRSF19 Up,245
TNFRSF1A Up,248
TNFRSF1B Up,248
TNFRSF21 Up,244
TNFRSF25 Up,248
TNFRSF4 Up,245
TNFRSF6B Up,247
TNFRSF8 Up,245
TNFRSF9 Up,244
TNFSF11 Up,246
TNFSF12 Up,240
TNFSF13 Up,247
TNFSF13B Up,243
TNFSF14 Up,245
TNFSF15 Up,247
TNFSF18 Up,246
TNFSF4 Up,240
TNFSF8 Up,245
TNFSF9 Up,241
TNIK Up,248
TNIP1 Up,247
TNIP3 Up,246
TNK1 Up,248
TNK2 Up,245
TNKS Up,244
TNNC1 Up,245
TNNC2 Up,239
TNNI3 Up,245
TNNI3K Up,247
TNP1 Up,245
TOB2 Up,241
TOLLIP Up,244
TOMM5 Up,245
TOP1 Up,245
TOP1MT Up,247
TOP2A Up,243
TOP2B Up,243
TOX Up,247
TP53 Up,243
TP53BP1 Up,248
TP53I3 Up,243
TP53INP2 Up,249
TP53RK Up,246
TPBGL Up,244
TPD52L3 Up,248
TPH1 Up,248
TPH2 Up,242
TPK1 Up,244
TPM2 Up,247
TPM4 Up,243
TPMT Up,241
TPO Up,249
TPP2 Up,240
TPR Up,246
TPRKB Up,242
TPSAB1 Up,249
TPSB2 Up,248
TPST2 Up,247
TRA2B Up,246
TRAF1 Up,244
TRAF2 Up,242
TRAF3 Up,247
TRAF3IP2 Up,245
TRAF3IP3 Up,245
TRAF4 Up,246
TRAF6 Up,245
TRAIP Up,246
TRAPPC13 Up,246
TRAPPC3L Up,249
TRAT1 Up,245
TRDMT1 Up,248
TREM2 Up,248
TREML1 Up,247
TREML2 Up,246
TREML4 Up,247
TREX1 Up,245
TRHR Up,249
TRIB1 Up,244
TRIB2 Up,243
TRIB3 Up,241
TRIM22 Up,243
TRIM24 Up,248
TRIM27 Up,242
TRIM28 Up,246
TRIM29 Up,241
TRIM33 Up,242
TRIM46 Up,247
TRIM54 Up,247
TRIM61 Up,246
TRIM69 Up,249
TRIO Up,244
TRIP10 Up,243
TRMT10C Up,240
TRPA1 Up,246
TRPC1 Up,245
TRPC3 Up,243
TRPC4 Up,246
TRPC5 Up,245
TRPC6 Up,248
TRPC7 Up,243
TRPM2 Up,243
TRPM3 Up,241
TRPM4 Up,246
TRPM5 Up,243
TRPM6 Up,243
TRPM7 Up,247
TRPT1 Up,249
TRPV1 Up,244
TRPV2 Up,248
TRPV3 Up,240
TRPV4 Up,245
TRPV5 Up,248
TRPV6 Up,242
TRRAP Up,245
TSAI HEK293 4 Up,245
TSAI VEGFA Up,247
TSAI VEGFA 2 Up,246
TSC1 Up,246
TSC2 Up,247
TSGA10IP Up,245
TSHR Up,244
TSLP Up,246
TSPAN10 Up,248
TSPAN13 Up,247
TSPAN14 Up,246
TSPAN2 Up,246
TSPAN32 Up,245
TSPAN4 Up,245
TSPAN7 Up,242
TSPAN9 Up,246
TSPO Up,248
TSPOAP1 Up,247
TSSK1B Up,246
TSSK2 Up,249
TSSK3 Up,247
TSSK4 Up,248
TSSK6 Up,245
TTBK1 Up,245
TTBK2 Up,243
TTC24 Up,240
TTC37 Up,243
TTC38 Up,244
TTC39A Up,239
TTC7A Up,246
TTI1 Up,246
TTK Up,246
TTN Up,249
TTR Up,246
TUBA1A Up,244
TUBA1B Up,243
TUBA1C Up,243
TUBA3C Up,246
TUBA4A Up,247
TUBA8 Up,244
TUBB Up,248
TUBB1 Up,244
TUBB3 Up,247
TUBB4A Up,247
TUBB4B Up,247
TUBB6 Up,246
TUBD1 Up,243
TUBE1 Up,243
TUBG1 Up,249
TUFM Up,244
TWF1 Up,245
TWF2 Up,247
TWIST1 Up,249
TXK Up,247
TXN Up,246
TXNDC12 Up,250
TXNL4B Up,245
TXNRD1 Up,245
TXNRD2 Up,244
TYK2 Up,246
TYMP Up,247
TYMS Up,245
TYRO3 Up,246
TYROBP Up,243
U2AF1 Up,248
UBA1 Up,246
UBA3 Up,243
UBA7 Up,246
UBAC2 Up,247
UBASH3A Up,242
UBB Up,247
UBC Up,248
UBD Up,241
UBE2D3 Up,248
UBE2E2 Up,246
UBE2F Up,247
UBE2L3 Up,243
UBE2N Up,247
UBE2Q2 Up,248
UBOX5 Up,242
UBQLN4 Up,248
UCHL1 Up,243
UCK1 Up,244
UCK2 Up,247
UCKL1 Up,245
UCN Up,244
UCN2 Up,242
UFSP2 Up,246
UGCG Up,242
UGT1A9 Up,243
UGT3A1 Up,245
UHMK1 Up,248
UHRF1 Up,247
UHRF1BP1 Up,247
ULK1 Up,247
ULK2 Up,244
ULK3 Up,245
ULK4 Up,247
UMOD Up,248
UNC119 Up,244
UNC13D Up,243
UNC5C Up,246
UNC93B1 Up,238
UNCX Up,247
UNG Up,245
UPB1 Up,245
UQCRC1 Up,247
URB2 Up,243
USB1 Up,246
USP1 Up,246
USP18 Up,245
USP19 Up,245
USP2 Up,241
USP28 Up,247
USP4 Up,244
USP7 Up,244
USP9X Up,246
UTP11 Up,249
UTS2R Up,247
VAMP5 Up,247
VANGL2 Up,246
VARS Up,243
VAV1 Up,247
VCAM1 Up,244
VCAN Up,245
VCP Up,243
VDAC1 Up,248
VDAC2 Up,245
VDR Up,247
VEGFA Up,240
VEGFC Up,245
VGF Up,248
VGLL3 Up,246
VHLL Up,246
VKORC1L1 Up,247
VMP1 Up,247
VNN1 Up,246
VNN2 Up,248
VNN3 Up,243
VPREB1 Up,243
VPREB3 Up,247
VPS13B Up,246
VPS13C Up,247
VPS18 Up,238
VPS35 Up,247
VPS37B Up,244
VPS45 Up,246
VPS4A Up,246
VPS72 Up,243
VPS9D1 Up,247
VRK1 Up,242
VRK2 Up,241
VRK3 Up,245
VSIG1 Up,242
VSIG10 Up,246
VSIG10L Up,250
VSIG2 Up,247
VSIG4 Up,248
VSIG8 Up,247
VSIR Up,248
VSTM1 Up,247
VSTM2B Up,249
VSTM2L Up,247
VSTM4 Up,244
VSTM5 Up,247
VTCN1 Up,245
VWA1 Up,248
WANG K562 22 NONGENIC Up,249
WARS Up,243
WARS2 Up,239
WAS Up,246
WASL Up,246
WDFY4 Up,245
WDHD1 Up,247
WDR12 Up,245
WDR36 Up,244
WDR37 Up,244
WDR4 Up,245
WDR6 Up,246
WDR72 Up,246
WDR87 Up,247
WEE1 Up,241
WEE2 Up,248
WHSC1 Up,242
WHSC1L1 Up,245
WIPF1 Up,241
WNK1 Up,244
WNK2 Up,244
WNK3 Up,246
WNK4 Up,248
WNT1 Up,244
WNT3 Up,248
WNT7A Up,246
WNT9B Up,238
WRAP53 Up,244
WT1 Up,246
WWTR1 Up,247
XBP Up,245
XBP1 Up,247
XCL1 Up,248
XCL2 Up,246
XCR1 Up,243
XDH Up,247
XIRP1 Up,244
XPO1 Up,243
XPOT Up,245
XRCC6 Up,244
XRN1 Up,244
XYLB Up,245
YAP1 Up,244
YARS Up,245
YARS2 Up,243
YDJC Up,248
YES1 Up,246
YLPM1 Up,248
YME1L1 Up,243
YRDC Up,234
YY1 Up,245
ZACN Up,243
ZAP70 Up,243
ZBED2 Up,246
ZBP1 Up,245
ZBTB16 Up,248
ZBTB24 Up,242
ZBTB32 Up,243
ZBTB38 Up,244
ZBTB46 Up,243
ZBTB7B Up,249
ZC3H12A Up,246
ZC3H12C Up,240
ZC3H7B Up,248
ZCCHC12 Up,246
ZEB1 Up,242
ZEB2 Up,247
ZFAND2A Up,246
ZFHX3 Up,248
ZFHX4 Up,245
ZFP36L1 Up,249
ZFP90 Up,247
ZFP91 Up,247
ZG16 Up,247
ZGLP1 Up,244
ZGPAT Up,248
ZHX2 Up,244
ZMAT3 Up,248
ZMIZ1 Up,245
ZNF141 Up,244
ZNF184 Up,243
ZNF276 Up,243
ZNF280B Up,243
ZNF300 Up,246
ZNF365 Up,248
ZNF367 Up,247
ZNF391 Up,244
ZNF512 Up,248
ZNF513 Up,245
ZNF573 Up,245
ZNF646 Up,243
ZNF668 Up,244
ZNF683 Up,245
ZNF80 Up,243
ZNF831 Up,248
ZNRF3 Up,243
ZPBP Up,246
ZPBP2 Up,246
ZWINT Up,244
A1BG Down,248
A1CF Down,247
A2M Down,246
AADACL2 Down,247
AADAT Down,247
AAK1 Down,247
AAMP Down,246
AASS Down,242
AATK Down,245
ABAT Down,246
ABCA1 Down,245
ABCA6 Down,246
ABCA7 Down,242
ABCA8 Down,243
ABCA9 Down,248
ABCB1 Down,245
ABCB11 Down,245
ABCB9 Down,245
ABCC1 Down,246
ABCC2 Down,247
ABCC3 Down,242
ABCC8 Down,246
ABCC9 Down,247
ABCD2 Down,247
ABCD3 Down,249
ABCG2 Down,248
ABHD2 Down,247
ABHD6 Down,245
ABI3 Down,244
ABI3BP Down,247
ABL1 Down,249
ABL2 Down,246
ABTB2 Down,245
ACAA2 Down,244
ACACA Down,243
ACACB Down,244
ACAD8 Down,244
ACADM Down,245
ACADSB Down,240
ACAN Down,247
ACAP1 Down,246
ACAT1 Down,246
ACAT2 Down,242
ACE Down,245
ACE2 Down,242
ACHE Down,245
ACKR1 Down,246
ACKR3 Down,244
ACLY Down,248
ACMSD Down,248
ACO1 Down,245
ACO2 Down,244
ACOD1 Down,248
ACOX1 Down,244
ACP1 Down,249
ACP5 Down,242
ACSL1 Down,248
ACSL3 Down,246
ACSL4 Down,237
ACSL6 Down,246
ACSM2A Down,250
ACSM2B Down,247
ACSM5 Down,246
ACSS1 Down,240
ACSS2 Down,239
ACTA1 Down,245
ACTA2 Down,248
ACTB Down,241
ACTL6A Down,246
ACTN4 Down,246
ACTR1A Down,243
ACTR2 Down,245
ACTR3 Down,245
ACVR1 Down,247
ACVR1B Down,250
ACVR1C Down,243
ACVR2A Down,246
ACVR2B Down,247
ACVRL1 Down,246
ACY1 Down,243
ACY3 Down,246
ADA2 Down,243
ADAD1 Down,247
ADAM10 Down,248
ADAM12 Down,245
ADAM15 Down,246
ADAM17 Down,244
ADAM19 Down,244
ADAM28 Down,245
ADAM30 Down,246
ADAM8 Down,247
ADAMDEC1 Down,246
ADAMTS5 Down,249
ADAMTSL3 Down,244
ADAP2 Down,243
ADAR Down,246
ADARB2 Down,247
ADCK1 Down,245
ADCK2 Down,245
ADCK3 Down,247
ADCK5 Down,247
ADCY1 Down,249
ADCY2 Down,246
ADCY3 Down,248
ADCY5 Down,245
ADCY7 Down,246
ADD3 Down,247
ADGRA2 Down,239
ADGRE1 Down,246
ADGRE2 Down,247
ADGRE5 Down,243
